market,symbol,interval,earliest_date,available_intervals
spot,DOTBTC,1d,2020-08-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTBUSD,1d,2020-08-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTDOWNUSDT,1d,2020-09-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTETH,1d,2021-11-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTEUR,1d,2020-10-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTFDUSD,1d,2023-10-26,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTGBP,1d,2021-02-26,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTNGN,1d,2021-02-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTRUB,1d,2021-06-25,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTTRY,1d,2021-02-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTTUSD,1d,2023-11-23,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTUPUSDT,1d,2020-09-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTUSDC,1d,2023-12-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DOTUSDT,1d,2020-08-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DREPBNB,1d,2020-01-16,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DREPBTC,1d,2020-01-16,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DREPBUSD,1d,2022-05-27,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DREPUSDT,1d,2020-01-16,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DTRY,1d,2025-01-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DUSDT,1d,2025-01-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DUSKBNB,1d,2019-07-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DUSKBTC,1d,2019-07-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DUSKBUSD,1d,2022-01-05,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DUSKPAX,1d,2019-07-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DUSKUSDC,1d,2019-07-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DUSKUSDT,1d,2019-07-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYDXBNB,1d,2021-09-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYDXBTC,1d,2021-09-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYDXBUSD,1d,2021-09-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYDXETH,1d,2022-01-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYDXFDUSD,1d,2023-11-16,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYDXTRY,1d,2023-11-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYDXUSDC,1d,2024-11-29,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYDXUSDT,1d,2021-09-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYMBTC,1d,2024-02-06,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYMFDUSD,1d,2024-02-06,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYMTRY,1d,2024-02-06,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,DYMUSDT,1d,2024-02-06,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EASYBTC,1d,2021-02-19,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EASYETH,1d,2020-10-23,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EDOBTC,1d,2017-12-25,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EDOETH,1d,2017-12-25,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EDUBNB,1d,2023-04-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EDUBTC,1d,2023-04-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EDUEUR,1d,2023-05-01,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EDUTRY,1d,2023-05-01,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EDUTUSD,1d,2023-04-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EDUUSDT,1d,2023-04-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDBNB,1d,2020-09-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDBTC,1d,2020-09-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDBUSD,1d,2020-09-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDETH,1d,2022-01-05,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDEUR,1d,2021-03-05,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDFDUSD,1d,2023-11-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDRON,1d,2023-04-21,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDTRY,1d,2024-05-08,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDUSDC,1d,2025-03-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EGLDUSDT,1d,2020-09-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EIGENBTC,1d,2024-10-01,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EIGENFDUSD,1d,2024-10-01,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EIGENTRY,1d,2024-10-01,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EIGENUSDC,1d,2024-11-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EIGENUSDT,1d,2024-10-01,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ELFBTC,1d,2017-12-21,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ELFBUSD,1d,2021-09-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ELFETH,1d,2017-12-21,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ELFUSDT,1d,2021-09-08,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENABNB,1d,2024-04-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENABRL,1d,2024-12-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENABTC,1d,2024-04-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENAEUR,1d,2024-05-23,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENAFDUSD,1d,2024-04-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENATRY,1d,2024-04-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENAUSDC,1d,2024-04-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENAUSDT,1d,2024-04-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENGBTC,1d,2017-10-13,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENGETH,1d,2017-10-13,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJBNB,1d,2018-06-07,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJBRL,1d,2021-03-19,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJBTC,1d,2017-11-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJBUSD,1d,2020-02-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJETH,1d,2017-11-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJEUR,1d,2021-03-19,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJGBP,1d,2021-03-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJTRY,1d,2021-12-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENJUSDT,1d,2019-04-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENSBNB,1d,2021-11-10,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENSBTC,1d,2021-11-10,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENSBUSD,1d,2021-11-10,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENSFDUSD,1d,2024-01-19,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENSTRY,1d,2022-05-13,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENSUSDC,1d,2024-05-29,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ENSUSDT,1d,2021-11-10,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSAUD,1d,2021-07-23,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSBEARBUSD,1d,2020-02-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSBEARUSDT,1d,2020-02-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSBNB,1d,2018-05-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSBTC,1d,2017-10-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSBULLBUSD,1d,2020-02-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSBULLUSDT,1d,2020-02-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSBUSD,1d,2019-11-07,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSDOWNUSDT,1d,2020-09-10,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSETH,1d,2017-07-27,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSEUR,1d,2021-01-25,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSFDUSD,1d,2024-12-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSPAX,1d,2018-11-29,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSTRY,1d,2021-03-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSTUSD,1d,2018-12-07,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSUPUSDT,1d,2020-09-10,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSUSDC,1d,2018-12-15,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EOSUSDT,1d,2018-05-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EPICUSDC,1d,2025-03-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EPICUSDT,1d,2025-03-13,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EPSBTC,1d,2021-04-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EPSBUSD,1d,2021-04-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EPSUSDT,1d,2021-04-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EPXBUSD,1d,2022-05-23,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EPXUSDT,1d,2022-05-23,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERDBNB,1d,2019-07-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERDBTC,1d,2019-07-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERDBUSD,1d,2020-05-15,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERDPAX,1d,2019-07-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERDUSDC,1d,2019-07-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERDUSDT,1d,2019-07-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERNBNB,1d,2021-06-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERNBUSD,1d,2021-06-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ERNUSDT,1d,2021-06-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCBNB,1d,2018-06-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCBRL,1d,2021-05-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCBTC,1d,2017-10-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCBUSD,1d,2019-10-21,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCETH,1d,2017-10-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCEUR,1d,2021-05-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCFDUSD,1d,2024-01-19,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCGBP,1d,2021-06-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCPAX,1d,2019-05-08,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCTRY,1d,2022-08-05,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCTUSD,1d,2019-05-08,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCUSDC,1d,2019-05-08,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETCUSDT,1d,2018-06-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHAEUR,1d,2023-12-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHARS,1d,2024-07-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHAUD,1d,2020-07-31,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBEARBUSD,1d,2020-01-17,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBEARUSDT,1d,2020-01-17,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBIDR,1d,2020-06-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBKRW,1d,2020-04-06,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBRL,1d,2020-10-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBTC,1d,2017-07-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBULLBUSD,1d,2020-01-17,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBULLUSDT,1d,2020-01-17,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHBUSD,1d,2019-10-21,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHDAI,1d,2020-08-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHDOWNUSDT,1d,2020-07-13,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHEUR,1d,2020-01-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHEURI,1d,2024-11-20,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHFDUSD,1d,2023-08-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHFIBNB,1d,2024-03-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHFIBTC,1d,2024-03-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHFIFDUSD,1d,2024-03-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHFITRY,1d,2024-03-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHFIUSDC,1d,2024-04-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHFIUSDT,1d,2024-03-18,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHGBP,1d,2020-06-19,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHJPY,1d,2024-03-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHMXN,1d,2025-02-25,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHNGN,1d,2020-08-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHPAX,1d,2018-11-29,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHPLN,1d,2022-10-19,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHRUB,1d,2019-12-02,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHTRY,1d,2019-12-25,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHTUSD,1d,2018-05-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHUAH,1d,2021-05-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHUPUSDT,1d,2020-07-13,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHUSDC,1d,2018-12-15,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHUSDP,1d,2021-09-10,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHUSDT,1d,2017-08-17,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHUST,1d,2022-01-07,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,ETHZAR,1d,2020-03-27,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EURAEUR,1d,2023-12-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EURBUSD,1d,2020-01-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EUREURI,1d,2024-08-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EURIUSDC,1d,2025-03-13,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EURIUSDT,1d,2024-08-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EURUSDC,1d,2024-03-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EURUSDT,1d,2020-01-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EVXBTC,1d,2017-10-26,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EVXETH,1d,2017-10-26,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EZBTC,1d,2021-04-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,EZETH,1d,2021-04-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FARMBNB,1d,2021-08-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FARMBTC,1d,2021-08-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FARMBUSD,1d,2021-08-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FARMETH,1d,2022-01-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FARMUSDT,1d,2021-08-11,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FDUSDBUSD,1d,2023-07-26,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FDUSDTRY,1d,2023-10-05,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FDUSDUSDC,1d,2024-11-22,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FDUSDUSDT,1d,2023-07-26,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FETBNB,1d,2019-02-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FETBRL,1d,2024-03-21,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FETBTC,1d,2019-02-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FETBUSD,1d,2021-09-24,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FETFDUSD,1d,2023-11-09,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FETTRY,1d,2023-01-27,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FETUSDC,1d,2024-03-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FETUSDT,1d,2019-02-28,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIDABNB,1d,2021-09-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIDABTC,1d,2021-09-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIDABUSD,1d,2021-09-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIDATRY,1d,2023-12-14,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIDAUSDT,1d,2021-09-30,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILBNB,1d,2020-10-15,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILBTC,1d,2020-10-15,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILBUSD,1d,2020-10-15,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILDOWNUSDT,1d,2020-10-20,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILETH,1d,2022-08-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILFDUSD,1d,2023-10-12,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILTRY,1d,2022-04-08,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILUPUSDT,1d,2020-10-20,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILUSDC,1d,2024-02-23,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FILUSDT,1d,2020-10-15,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIOBNB,1d,2020-07-31,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIOBTC,1d,2020-07-31,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIOBUSD,1d,2020-07-31,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIOUSDT,1d,2020-09-04,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIROBTC,1d,2021-01-29,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIROBUSD,1d,2022-06-17,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIROETH,1d,2021-01-29,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FIROUSDT,1d,2021-01-29,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FISBIDR,1d,2021-11-19,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FISBRL,1d,2021-08-20,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FISBTC,1d,2021-03-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
spot,FISBUSD,1d,2021-03-03,12h,15m,1d,1h,1m,1s,2h,30m,3m,4h,5m,6h,8h
